pos,joint,obb_center_x,obb_center_y,obb_center_z,obb_axis_x1,obb_axis_y1,obb_axis_z1,obb_axis_x2,obb_axis_y2,obb_axis_z2,obb_axis_x3,obb_axis_y3,obb_axis_z3,obb_half_length_x,obb_half_length_y,obb_half_length_z
119,1,18.1613,-0.2696,0.6052,0.9994,-0.0358,0.0000,0.0358,0.9994,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
119,2,18.2350,-0.3326,0.5173,0.9994,-0.0358,0.0000,0.0358,0.9994,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
119,3,18.2510,-0.5099,0.5889,0.9994,-0.0358,0.0000,0.0358,0.9994,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
119,4,18.3674,-0.5607,0.5062,0.9994,-0.0358,0.0000,0.0358,0.9994,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
119,5,18.5398,-0.4299,0.6614,0.9994,-0.0358,0.0000,0.0358,0.9994,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
119,6,18.6334,-0.4138,0.4265,0.9994,-0.0358,0.0000,0.0358,0.9994,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
119,7,18.7425,-0.4093,0.4491,0.9994,-0.0358,0.0000,0.0358,0.9994,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
119,8,18.7715,-0.3671,0.4472,0.9994,-0.0358,0.0000,0.0358,0.9994,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
119,9,18.8041,-0.3019,0.4544,0.9994,-0.0358,0.0000,0.0358,0.9994,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
119,10,18.8458,-0.3634,0.4546,0.9994,-0.0358,0.0000,0.0358,0.9994,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
120,0,18.6594,-0.2905,0.4400,0.9993,-0.0366,0.0000,0.0366,0.9993,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
120,1,18.6676,-0.2879,0.6052,0.9993,-0.0366,0.0000,0.0366,0.9993,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
120,2,18.7412,-0.3510,0.5173,0.9993,-0.0366,0.0000,0.0366,0.9993,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
120,3,18.7571,-0.5284,0.5889,0.9993,-0.0366,0.0000,0.0366,0.9993,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
120,4,18.8734,-0.5792,0.5062,0.9993,-0.0366,0.0000,0.0366,0.9993,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
120,5,19.0459,-0.4486,0.6614,0.9993,-0.0366,0.0000,0.0366,0.9993,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
120,6,19.1396,-0.4325,0.4265,0.9993,-0.0366,0.0000,0.0366,0.9993,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
120,7,19.2487,-0.4281,0.4491,0.9993,-0.0366,0.0000,0.0366,0.9993,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
120,8,19.2777,-0.3859,0.4472,0.9993,-0.0366,0.0000,0.0366,0.9993,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
120,9,19.3104,-0.3208,0.4544,0.9993,-0.0366,0.0000,0.0366,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
120,10,19.3521,-0.3823,0.4546,0.9993,-0.0366,0.0000,0.0366,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
121,0,19.1797,-0.3097,0.4400,0.9993,-0.0373,0.0000,0.0373,0.9993,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
121,1,19.1879,-0.3072,0.6052,0.9993,-0.0373,0.0000,0.0373,0.9993,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
121,2,19.2615,-0.3702,0.5173,0.9993,-0.0373,0.0000,0.0373,0.9993,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
121,3,19.2773,-0.5477,0.5889,0.9993,-0.0373,0.0000,0.0373,0.9993,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
121,4,19.3936,-0.5985,0.5062,0.9993,-0.0373,0.0000,0.0373,0.9993,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
121,5,19.5662,-0.4681,0.6614,0.9993,-0.0373,0.0000,0.0373,0.9993,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
121,6,19.6598,-0.4521,0.4265,0.9993,-0.0373,0.0000,0.0373,0.9993,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
121,7,19.7690,-0.4477,0.4491,0.9993,-0.0373,0.0000,0.0373,0.9993,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
121,8,19.7980,-0.4056,0.4472,0.9993,-0.0373,0.0000,0.0373,0.9993,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
121,9,19.8307,-0.3405,0.4544,0.9993,-0.0373,0.0000,0.0373,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
121,10,19.8723,-0.4020,0.4546,0.9993,-0.0373,0.0000,0.0373,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
122,0,19.7139,-0.3298,0.4400,0.9993,-0.0378,0.0000,0.0378,0.9993,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
122,1,19.7222,-0.3272,0.6052,0.9993,-0.0378,0.0000,0.0378,0.9993,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
122,2,19.7957,-0.3903,0.5173,0.9993,-0.0378,0.0000,0.0378,0.9993,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
122,3,19.8114,-0.5678,0.5889,0.9993,-0.0378,0.0000,0.0378,0.9993,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
122,4,19.9277,-0.6187,0.5062,0.9993,-0.0378,0.0000,0.0378,0.9993,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
122,5,20.1003,-0.4883,0.6614,0.9993,-0.0378,0.0000,0.0378,0.9993,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
122,6,20.1940,-0.4724,0.4265,0.9993,-0.0378,0.0000,0.0378,0.9993,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
122,7,20.3031,-0.4681,0.4491,0.9993,-0.0378,0.0000,0.0378,0.9993,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
122,8,20.3322,-0.4259,0.4472,0.9993,-0.0378,0.0000,0.0378,0.9993,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
122,9,20.3649,-0.3608,0.4544,0.9993,-0.0378,0.0000,0.0378,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
122,10,20.4065,-0.4224,0.4546,0.9993,-0.0378,0.0000,0.0378,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
123,0,20.2621,-0.3506,0.4400,0.9993,-0.0381,0.0000,0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
123,1,20.2703,-0.3480,0.6052,0.9993,-0.0381,0.0000,0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
123,2,20.3438,-0.4112,0.5173,0.9993,-0.0381,0.0000,0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
123,3,20.3595,-0.5886,0.5889,0.9993,-0.0381,0.0000,0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
123,4,20.4757,-0.6396,0.5062,0.9993,-0.0381,0.0000,0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
123,5,20.6484,-0.5093,0.6614,0.9993,-0.0381,0.0000,0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
123,6,20.7421,-0.4933,0.4265,0.9993,-0.0381,0.0000,0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
123,7,20.8512,-0.4891,0.4491,0.9993,-0.0381,0.0000,0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
123,8,20.8803,-0.4470,0.4472,0.9993,-0.0381,0.0000,0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
123,9,20.9131,-0.3819,0.4544,0.9993,-0.0381,0.0000,0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
123,10,20.9546,-0.4434,0.4546,0.9993,-0.0381,0.0000,0.0381,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
124,0,20.8241,-0.3721,0.4400,0.9993,-0.0382,0.0000,0.0382,0.9993,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
124,1,20.8323,-0.3695,0.6052,0.9993,-0.0382,0.0000,0.0382,0.9993,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
124,2,20.9058,-0.4327,0.5173,0.9993,-0.0382,0.0000,0.0382,0.9993,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
124,3,20.9215,-0.6101,0.5889,0.9993,-0.0382,0.0000,0.0382,0.9993,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
124,4,21.0377,-0.6611,0.5062,0.9993,-0.0382,0.0000,0.0382,0.9993,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
124,5,21.2104,-0.5308,0.6614,0.9993,-0.0382,0.0000,0.0382,0.9993,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
124,6,21.3041,-0.5149,0.4265,0.9993,-0.0382,0.0000,0.0382,0.9993,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
124,7,21.4132,-0.5106,0.4491,0.9993,-0.0382,0.0000,0.0382,0.9993,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
124,8,21.4423,-0.4685,0.4472,0.9993,-0.0382,0.0000,0.0382,0.9993,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
124,9,21.4751,-0.4034,0.4544,0.9993,-0.0382,0.0000,0.0382,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
124,10,21.5166,-0.4650,0.4546,0.9993,-0.0382,0.0000,0.0382,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
125,0,21.3999,-0.3942,0.4400,0.9993,-0.0386,0.0000,0.0386,0.9993,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
125,1,21.4081,-0.3916,0.6052,0.9993,-0.0386,0.0000,0.0386,0.9993,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
125,2,21.4816,-0.4548,0.5173,0.9993,-0.0386,0.0000,0.0386,0.9993,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
125,3,21.4972,-0.6322,0.5889,0.9993,-0.0386,0.0000,0.0386,0.9993,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
125,4,21.6134,-0.6833,0.5062,0.9993,-0.0386,0.0000,0.0386,0.9993,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
125,5,21.7861,-0.5530,0.6614,0.9993,-0.0386,0.0000,0.0386,0.9993,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
125,6,21.8798,-0.5371,0.4265,0.9993,-0.0386,0.0000,0.0386,0.9993,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
125,7,21.9889,-0.5329,0.4491,0.9993,-0.0386,0.0000,0.0386,0.9993,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
125,8,22.0180,-0.4908,0.4472,0.9993,-0.0386,0.0000,0.0386,0.9993,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
125,9,22.0508,-0.4257,0.4544,0.9993,-0.0386,0.0000,0.0386,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
125,10,22.0924,-0.4873,0.4546,0.9993,-0.0386,0.0000,0.0386,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
126,0,21.9892,-0.4169,0.4400,0.9993,-0.0384,0.0000,0.0384,0.9993,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
126,1,21.9974,-0.4143,0.6052,0.9993,-0.0384,0.0000,0.0384,0.9993,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
126,2,22.0710,-0.4775,0.5173,0.9993,-0.0384,0.0000,0.0384,0.9993,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
126,3,22.0866,-0.6549,0.5889,0.9993,-0.0384,0.0000,0.0384,0.9993,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
126,4,22.2028,-0.7059,0.5062,0.9993,-0.0384,0.0000,0.0384,0.9993,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
126,5,22.3755,-0.5757,0.6614,0.9993,-0.0384,0.0000,0.0384,0.9993,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
126,6,22.4692,-0.5598,0.4265,0.9993,-0.0384,0.0000,0.0384,0.9993,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
126,7,22.5783,-0.5555,0.4491,0.9993,-0.0384,0.0000,0.0384,0.9993,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
126,8,22.6074,-0.5134,0.4472,0.9993,-0.0384,0.0000,0.0384,0.9993,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
126,9,22.6402,-0.4483,0.4544,0.9993,-0.0384,0.0000,0.0384,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
126,10,22.6818,-0.5099,0.4546,0.9993,-0.0384,0.0000,0.0384,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
127,0,22.5921,-0.4400,0.4400,0.9993,-0.0379,0.0000,0.0379,0.9993,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
127,1,22.6003,-0.4374,0.6052,0.9993,-0.0379,0.0000,0.0379,0.9993,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
127,2,22.6738,-0.5005,0.5173,0.9993,-0.0379,0.0000,0.0379,0.9993,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
127,3,22.6895,-0.6779,0.5889,0.9993,-0.0379,0.0000,0.0379,0.9993,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
127,4,22.8057,-0.7289,0.5062,0.9993,-0.0379,0.0000,0.0379,0.9993,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
127,5,22.9784,-0.5985,0.6614,0.9993,-0.0379,0.0000,0.0379,0.9993,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
127,6,23.0721,-0.5826,0.4265,0.9993,-0.0379,0.0000,0.0379,0.9993,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
127,7,23.1812,-0.5783,0.4491,0.9993,-0.0379,0.0000,0.0379,0.9993,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
127,8,23.2102,-0.5362,0.4472,0.9993,-0.0379,0.0000,0.0379,0.9993,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
127,9,23.2430,-0.4711,0.4544,0.9993,-0.0379,0.0000,0.0379,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
127,10,23.2846,-0.5326,0.4546,0.9993,-0.0379,0.0000,0.0379,0.9993,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
128,0,0.3030,-0.0081,0.4400,1.0000,-0.0019,0.0000,0.0019,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
128,1,0.3111,-0.0053,0.6052,1.0000,-0.0019,0.0000,0.0019,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
128,2,0.3869,-0.0657,0.5173,1.0000,-0.0019,0.0000,0.0019,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
128,3,0.4090,-0.2424,0.5889,1.0000,-0.0019,0.0000,0.0019,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
128,4,0.5270,-0.2892,0.5062,1.0000,-0.0019,0.0000,0.0019,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
128,5,0.6948,-0.1527,0.6614,1.0000,-0.0019,0.0000,0.0019,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
128,6,0.7879,-0.1333,0.4265,1.0000,-0.0019,0.0000,0.0019,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
128,7,0.8968,-0.1251,0.4491,1.0000,-0.0019,0.0000,0.0019,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
128,8,0.9242,-0.0820,0.4472,1.0000,-0.0019,0.0000,0.0019,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
128,9,0.9547,-0.0157,0.4544,1.0000,-0.0019,0.0000,0.0019,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
128,10,0.9985,-0.0757,0.4546,1.0000,-0.0019,0.0000,0.0019,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
129,0,0.6413,-0.0090,0.4400,1.0000,-0.0039,0.0000,0.0039,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
129,1,0.6494,-0.0062,0.6052,1.0000,-0.0039,0.0000,0.0039,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
129,2,0.7250,-0.0668,0.5173,1.0000,-0.0039,0.0000,0.0039,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
129,3,0.7468,-0.2435,0.5889,1.0000,-0.0039,0.0000,0.0039,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
129,4,0.8647,-0.2905,0.5062,1.0000,-0.0039,0.0000,0.0039,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
129,5,1.0328,-0.1544,0.6614,1.0000,-0.0039,0.0000,0.0039,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
129,6,1.1259,-0.1352,0.4265,1.0000,-0.0039,0.0000,0.0039,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
129,7,1.2348,-0.1272,0.4491,1.0000,-0.0039,0.0000,0.0039,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
129,8,1.2624,-0.0842,0.4472,1.0000,-0.0039,0.0000,0.0039,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
129,9,1.2929,-0.0180,0.4544,1.0000,-0.0039,0.0000,0.0039,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
129,10,1.3366,-0.0780,0.4546,1.0000,-0.0039,0.0000,0.0039,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
130,0,0.9738,-0.0106,0.4400,1.0000,-0.0062,0.0000,0.0062,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
130,1,0.9819,-0.0078,0.6052,1.0000,-0.0062,0.0000,0.0062,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
130,2,1.0575,-0.0685,0.5173,1.0000,-0.0062,0.0000,0.0062,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
130,3,1.0788,-0.2454,0.5889,1.0000,-0.0062,0.0000,0.0062,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
130,4,1.1966,-0.2926,0.5062,1.0000,-0.0062,0.0000,0.0062,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
130,5,1.3650,-0.1568,0.6614,1.0000,-0.0062,0.0000,0.0062,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
130,6,1.4581,-0.1379,0.4265,1.0000,-0.0062,0.0000,0.0062,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
130,7,1.5671,-0.1302,0.4491,1.0000,-0.0062,0.0000,0.0062,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
130,8,1.5948,-0.0871,0.4472,1.0000,-0.0062,0.0000,0.0062,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
130,9,1.6255,-0.0210,0.4544,1.0000,-0.0062,0.0000,0.0062,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
130,10,1.6690,-0.0812,0.4546,1.0000,-0.0062,0.0000,0.0062,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
131,0,1.3004,-0.0129,0.4400,1.0000,-0.0085,0.0000,0.0085,1.0000,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
131,1,1.3086,-0.0101,0.6052,1.0000,-0.0085,0.0000,0.0085,1.0000,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
131,2,1.3839,-0.0710,0.5173,1.0000,-0.0085,0.0000,0.0085,1.0000,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
131,3,1.4048,-0.2479,0.5889,1.0000,-0.0085,0.0000,0.0085,1.0000,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
131,4,1.5225,-0.2954,0.5062,1.0000,-0.0085,0.0000,0.0085,1.0000,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
131,5,1.6913,-0.1600,0.6614,1.0000,-0.0085,0.0000,0.0085,1.0000,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
131,6,1.7845,-0.1413,0.4265,1.0000,-0.0085,0.0000,0.0085,1.0000,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
131,7,1.8934,-0.1338,0.4491,1.0000,-0.0085,0.0000,0.0085,1.0000,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
131,8,1.9212,-0.0909,0.4472,1.0000,-0.0085,0.0000,0.0085,1.0000,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
131,9,1.9521,-0.0248,0.4544,1.0000,-0.0085,0.0000,0.0085,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
131,10,1.9954,-0.0851,0.4546,1.0000,-0.0085,0.0000,0.0085,1.0000,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
132,0,1.6210,-0.0159,0.4400,0.9999,-0.0108,0.0000,0.0108,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
132,1,1.6292,-0.0131,0.6052,0.9999,-0.0108,0.0000,0.0108,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
132,2,1.7044,-0.0742,0.5173,0.9999,-0.0108,0.0000,0.0108,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
132,3,1.7249,-0.2511,0.5889,0.9999,-0.0108,0.0000,0.0108,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
132,4,1.8425,-0.2989,0.5062,0.9999,-0.0108,0.0000,0.0108,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
132,5,2.0115,-0.1639,0.6614,0.9999,-0.0108,0.0000,0.0108,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
132,6,2.1047,-0.1455,0.4265,0.9999,-0.0108,0.0000,0.0108,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
132,7,2.2137,-0.1382,0.4491,0.9999,-0.0108,0.0000,0.0108,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
132,8,2.2416,-0.0953,0.4472,0.9999,-0.0108,0.0000,0.0108,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
132,9,2.2726,-0.0294,0.4544,0.9999,-0.0108,0.0000,0.0108,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
132,10,2.3159,-0.0897,0.4546,0.9999,-0.0108,0.0000,0.0108,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
133,0,1.9355,-0.0196,0.4400,0.9999,-0.0131,0.0000,0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
133,1,1.9437,-0.0168,0.6052,0.9999,-0.0131,0.0000,0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
133,2,2.0188,-0.0781,0.5173,0.9999,-0.0131,0.0000,0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
133,3,2.0388,-0.2551,0.5889,0.9999,-0.0131,0.0000,0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
133,4,2.1563,-0.3031,0.5062,0.9999,-0.0131,0.0000,0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
133,5,2.3257,-0.1685,0.6614,0.9999,-0.0131,0.0000,0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
133,6,2.4190,-0.1502,0.4265,0.9999,-0.0131,0.0000,0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
133,7,2.5280,-0.1433,0.4491,0.9999,-0.0131,0.0000,0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.1624,0.1625,0.0548
133,8,2.5559,-0.1004,0.4472,0.9999,-0.0131,0.0000,0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.0831,0.2046,0.1050
133,9,2.5871,-0.0345,0.4544,0.9999,-0.0131,0.0000,0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
133,10,2.6302,-0.0950,0.4546,0.9999,-0.0131,0.0000,0.0131,0.9999,0.0000,0.0000,0.0000,1.0000,0.0210,0.0279,0.0569
134,0,2.2437,-0.0239,0.4400,0.9999,-0.0155,0.0000,0.0155,0.9999,0.0000,0.0000,0.0000,1.0000,0.2577,0.2263,0.1400
134,1,2.2518,-0.0211,0.6052,0.9999,-0.0155,0.0000,0.0155,0.9999,0.0000,0.0000,0.0000,1.0000,0.1100,0.2168,0.3052
134,2,2.3268,-0.0826,0.5173,0.9999,-0.0155,0.0000,0.0155,0.9999,0.0000,0.0000,0.0000,1.0000,0.1101,0.3070,0.2173
134,3,2.3464,-0.2596,0.5889,0.9999,-0.0155,0.0000,0.0155,0.9999,0.0000,0.0000,0.0000,1.0000,0.2836,0.2073,0.2889
134,4,2.4638,-0.3079,0.5062,0.9999,-0.0155,0.0000,0.0155,0.9999,0.0000,0.0000,0.0000,1.0000,0.2820,0.2947,0.2062
134,5,2.6335,-0.1738,0.6614,0.9999,-0.0155,0.0000,0.0155,0.9999,0.0000,0.0000,0.0000,1.0000,0.1112,0.2100,0.3614
134,6,2.7268,-0.1557,0.4265,0.9999,-0.0155,0.0000,0.0155,0.9999,0.0000,0.0000,0.0000,1.0000,0.1972,0.1336,0.1265
